DATAFLOW,freq,incgrp,hhtyp,tenure,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2014,76.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2015,76.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2016,75.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2017,75.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2018,75.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SI,2019,74.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2010,90.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2011,90.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2012,90.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2013,90.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2014,90.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2015,89.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2016,89.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2017,90.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2018,91.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,SK,2019,90.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2010,70.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2011,67.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2012,66.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2013,64.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2014,64.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2015,63.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2016,63.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2017,65.0,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,OWN,UK,2018,65.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2010,42.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2011,47.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2012,42.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2013,42.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2014,42.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2015,44.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2016,45.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2017,45.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2018,44.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,AT,2019,44.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2010,28.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2011,28.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2012,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2013,27.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2014,28.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2015,28.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2016,29.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2017,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2018,27.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BE,2019,28.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2010,13.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2011,12.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2012,12.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2013,14.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2014,15.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2015,17.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2016,17.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2017,17.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2018,16.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,BG,2019,15.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2010,55.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2011,56.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2012,56.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2013,56.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2014,55.5,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2015,56.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2016,57.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2017,58.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2018,57.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CH,2019,58.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2010,26.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2011,26.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2012,26.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2013,26.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2014,27.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2015,27.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2016,27.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2017,29.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2018,29.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CY,2019,32.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2010,21.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2011,19.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2012,19.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2013,19.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2014,21.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2015,22.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2016,21.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2017,21.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2018,21.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,CZ,2019,21.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2010,46.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2011,46.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2012,46.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2013,47.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2014,47.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2015,48.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2016,48.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2017,48.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2018,48.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DE,2019,48.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2010,33.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2011,31.3,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2012,34.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2013,35.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2014,36.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2015,37.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2016,38.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2017,37.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2018,39.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,DK,2019,39.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2010,14.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2011,16.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2012,17.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2013,18.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2014,18.5,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2015,18.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2016,18.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2017,18.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2018,17.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EE,2019,18.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2010,22.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2011,24.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2012,24.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2013,24.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2014,26.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2015,24.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2016,26.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2017,26.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2018,26.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,EL,2019,24.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2010,20.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2011,20.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2012,21.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2013,22.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2014,21.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2015,21.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2016,22.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2017,22.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2018,23.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,ES,2019,23.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2010,25.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2011,25.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2012,26.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2013,26.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2014,26.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2015,27.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2016,28.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2017,28.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2018,28.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FI,2019,28.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2010,38.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2011,36.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2012,36.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2013,35.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2014,35.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2015,35.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2016,35.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2017,35.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2018,34.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,FR,2019,35.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2010,11.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2011,9.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2012,10.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2013,11.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2014,10.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2015,9.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2016,10.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2017,9.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2018,9.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HR,2019,10.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2010,10.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2011,10.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2012,10.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2013,11.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2014,11.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2015,13.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2016,13.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2017,14.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2018,14.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,HU,2019,8.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2010,26.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2011,29.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2012,30.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2013,30.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2014,31.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2015,30.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2016,30.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2017,30.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2018,29.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IE,2019,31.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2010,18.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2011,22.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2012,22.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2013,22.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2014,21.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2015,22.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2016,21.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2017,25.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IS,2018,26.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2010,27.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2011,26.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2012,25.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2013,26.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2014,26.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2015,27.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2016,27.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2017,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2018,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,IT,2019,27.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2010,6.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2011,7.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2012,8.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2013,7.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2014,10.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2015,10.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2016,9.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2017,10.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2018,10.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LT,2019,9.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2010,31.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2011,31.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2012,29.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2013,27.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2014,27.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2015,26.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2016,26.1,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2017,25.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2018,28.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LU,2019,29.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2010,15.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2011,17.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2012,18.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2013,18.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2014,19.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2015,19.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2016,19.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2017,18.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2018,18.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,LV,2019,19.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2010,20.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2011,19.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2012,18.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2013,19.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2014,20.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2015,19.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2016,18.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2017,18.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2018,18.4,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,MT,2019,20.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2010,32.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2011,32.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2012,32.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2013,32.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2014,33.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2015,32.2,p
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2016,31.0,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2017,30.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2018,31.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NL,2019,31.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2010,17.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2011,16.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2012,15.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2013,16.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2014,15.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2015,17.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2016,17.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2017,18.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2018,18.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,NO,2019,19.7,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2010,18.7,b
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2011,17.9,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2012,17.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2013,16.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2014,16.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2015,16.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2016,16.6,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2017,15.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2018,16.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PL,2019,15.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2010,25.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2011,25.0,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2012,25.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2013,25.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2014,25.1,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2015,25.2,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2016,24.8,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2017,25.3,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2018,25.5,
ESTAT:ILC_LVHO02(1.0),A,TOTAL,TOTAL,RENT,PT,2019,26.1,
